"Domain","Distance.Domain.Motif","ocurrences"
"PF00005.30",-15,1
"PF00005.30",-14,1
"PF00005.30",-13,1
"PF00005.30",-12,5
"PF00005.30",-9,2
"PF00005.30",-8,6
"PF00005.30",-7,1
"PF00005.30",18,1
"PF00005.30",21,1
"PF00005.30",22,4
"PF00005.30",23,3
"PF00005.30",24,2
"PF00005.30",25,1
"PF00005.30",39,1
"PF00005.30",40,2
"PF00005.30",41,1
"PF00005.30",42,1
"PF00005.30",44,1
"PF00132.27",-23,1
"PF00132.27",-3,1
"PF00132.27",1,1
"PF00132.27",4,1
"PF00132.27",7,1
"PF00136.24",-930,1
"PF00136.24",-367,1
"PF00270.32",8,1
"PF00270.32",11,2
"PF00270.32",16,1
"PF00270.32",44,1
"PF00270.32",315,1
"PF00271.34",1,1
"PF00271.34",5,2
"PF00288.29",-71,1
"PF00288.29",-27,1
"PF00535.29",26,1
"PF00535.29",38,1
"PF00590.23",9,1
"PF00590.23",10,1
"PF00590.23",12,1
"PF00696.31",8,1
"PF00696.31",9,1
"PF00696.31",18,1
"PF00753.30",-6,1
"PF00753.30",-4,1
"PF01037.24",-1,2
"PF01058.25",-6,2
"PF01058.25",-5,1
"PF01058.25",-3,1
"PF01118.27",1,1
"PF01118.27",11,1
"PF01261.27",-45,1
"PF01261.27",-16,1
"PF01261.27",-14,1
"PF01493.22",-7,1
"PF01493.22",-4,2
"PF01555.21",-13,1
"PF01555.21",207,1
"PF01558.21",-1,2
"PF01750.21",-12,1
"PF01750.21",-11,2
"PF02463.22",-13,1
"PF02463.22",-11,1
"PF02463.22",-1,1
"PF02463.22",1,1
"PF02463.22",5,1
"PF02463.22",17,1
"PF02769.25",-19,1
"PF02769.25",-15,1
"PF02769.25",1,1
"PF02769.25",9,1
"PF02775.24",-17,1
"PF02775.24",-1,4
"PF02926.20",-12,1
"PF02926.20",-11,2
"PF02926.20",-10,1
"PF03008.17",15,1
"PF03008.17",19,1
"PF03144.28",-14,1
"PF03144.28",-10,2
"PF03144.28",-7,1
"PF03358.18",1,1
"PF03358.18",22,1
"PF03602.18",6,1
"PF03602.18",10,1
"PF04055.24",-17,1
"PF04055.24",-5,1
"PF04055.24",-3,2
"PF04055.24",-1,4
"PF04055.24",7,2
"PF04055.24",9,1
"PF04055.24",10,1
"PF04055.24",21,1
"PF04851.18",12,1
"PF04851.18",14,1
"PF04851.18",17,1
"PF04851.18",32,2
"PF04851.18",184,1
"PF04851.18",208,1
"PF05889.16",-76,1
"PF05889.16",-15,1
"PF09987.12",1,2
"PF10996.11",-4,2
"PF12840.10",3,1
"PF12840.10",4,1
"PF12850.10",-7,1
"PF12850.10",1,1
"PF13439.9",-8,1
"PF13439.9",-7,1
"PF13522.9",-60,1
"PF13522.9",-52,1
"PF13522.9",-21,1
"PF13576.9",-17,1
"PF13576.9",-6,1
"PF13576.9",1,1
"PF13576.9",5,1
"PF13641.9",42,1
"PF13641.9",66,1
"PF14602.9",-22,1
"PF14602.9",-5,1
"PF14602.9",1,1
"PF14602.9",6,1
"PF14890.9",-511,1
"PF14890.9",-154,1
"PF14890.9",-7,1
"PF14890.9",25,1
"PF18766.4",161,1
"PF18766.4",174,1
"PF18766.4",202,1
