From	To
A0AVT1	9606.ENSP00000313454
A0FGR8	9606.ENSP00000499020
A2A288	9606.ENSP00000386616
A5D8V6	9606.ENSP00000301765
A6NI15	9606.ENSP00000281047
A6NMX2	9606.ENSP00000497422
A7MCY6	9606.ENSP00000354777
B2RNN3	9606.ENSP00000371572
O00148	9606.ENSP00000242776
O00161	9606.ENSP00000249647
O00175	9606.ENSP00000400533
O00206	9606.ENSP00000363089
O00213	9606.ENSP00000477213
O00220	9606.ENSP00000221132
O00237	9606.ENSP00000237455
O00241	9606.ENSP00000371018
O00303	9606.ENSP00000431800
O00308	9606.ENSP00000352069
O00311	9606.ENSP00000393139
O00327	9606.ENSP00000384517
O00329	9606.ENSP00000366563
O00444	9606.ENSP00000270861
O00463	9606.ENSP00000261464
O00505	9606.ENSP00000261667
O00506	9606.ENSP00000325748
O00585	9606.ENSP00000259607
O00635	9606.ENSP00000349596
O14512	9606.ENSP00000499750
O14519	9606.ENSP00000261692
O14543	9606.ENSP00000330341
O14576	9606.ENSP00000320130
O14613	9606.ENSP00000279249
O14733	9606.ENSP00000381070
O14788	9606.ENSP00000381775
O14796	9606.ENSP00000356906
O14807	9606.ENSP00000289104
O14818	9606.ENSP00000359910
O14829	9606.ENSP00000354871
O14862	9606.ENSP00000357112
O14901	9606.ENSP00000307023
O14910	9606.ENSP00000447488
O14920	9606.ENSP00000430684
O14936	9606.ENSP00000494788
O14978	9606.ENSP00000219069
O15031	9606.ENSP00000352288
O15084	9606.ENSP00000382379
O15085	9606.ENSP00000357177
O15111	9606.ENSP00000359424
O15160	9606.ENSP00000496044
O15169	9606.ENSP00000262320
O15182	9606.ENSP00000428259
O15205	9606.ENSP00000366249
O15209	9606.ENSP00000407545
O15211	9606.ENSP00000420211
O15217	9606.ENSP00000360002
O15264	9606.ENSP00000211287
O15392	9606.ENSP00000301633
O15400	9606.ENSP00000356918
O15431	9606.ENSP00000363329
O15457	9606.ENSP00000263187
O15460	9606.ENSP00000384999
O15530	9606.ENSP00000344220
O15535	9606.ENSP00000404074
O43143	9606.ENSP00000336741
O43150	9606.ENSP00000281419
O43157	9606.ENSP00000351338
O43172	9606.ENSP00000363313
O43196	9606.ENSP00000364855
O43251	9606.ENSP00000413035
O43283	9606.ENSP00000265026
O43295	9606.ENSP00000373347
O43309	9606.ENSP00000354305
O43520	9606.ENSP00000497896
O43521	9606.ENSP00000376943
O43524	9606.ENSP00000339527
O43541	9606.ENSP00000288840
O43567	9606.ENSP00000341361
O43639	9606.ENSP00000233154
O43660	9606.ENSP00000424417
O43665	9606.ENSP00000358099
O43679	9606.ENSP00000306772
O43680	9606.ENSP00000356857
O43699	9606.ENSP00000401502
O43707	9606.ENSP00000252699
O43741	9606.ENSP00000254101
O43790	9606.ENSP00000444533
O43889	9606.ENSP00000342136
O43924	9606.ENSP00000287600
O60231	9606.ENSP00000365625
O60341	9606.ENSP00000383042
O60353	9606.ENSP00000351605
O60499	9606.ENSP00000466298
O60504	9606.ENSP00000240123
O60506	9606.ENSP00000358635
O60610	9606.ENSP00000373706
O60656	9606.ENSP00000346768
O60674	9606.ENSP00000371067
O60684	9606.ENSP00000362728
O60812	9606.ENSP00000365370
O60840	9606.ENSP00000365441
O60861	9606.ENSP00000407552
O60880	9606.ENSP00000360181
O60884	9606.ENSP00000314030
O75084	9606.ENSP00000286201
O75154	9606.ENSP00000262305
O75182	9606.ENSP00000369131
O75317	9606.ENSP00000282344
O75367	9606.ENSP00000423563
O75369	9606.ENSP00000420213
O75376	9606.ENSP00000268712
O75379	9606.ENSP00000236192
O75382	9606.ENSP00000433102
O75478	9606.ENSP00000481091
O75529	9606.ENSP00000258281
O75558	9606.ENSP00000356540
O75582	9606.ENSP00000479667
O75791	9606.ENSP00000339186
O75821	9606.ENSP00000253108
O75832	9606.ENSP00000217958
O75864	9606.ENSP00000221462
O75865	9606.ENSP00000006275
O75914	9606.ENSP00000353864
O75925	9606.ENSP00000438574
O75956	9606.ENSP00000301488
O75962	9606.ENSP00000339299
O76003	9606.ENSP00000357633
O76011	9606.ENSP00000377570
O76013	9606.ENSP00000329165
O76014	9606.ENSP00000225550
O76015	9606.ENSP00000246646
O76064	9606.ENSP00000362578
O76071	9606.ENSP00000418287
O76081	9606.ENSP00000297313
O94776	9606.ENSP00000278823
O94868	9606.ENSP00000386722
O94921	9606.ENSP00000369390
O94966	9606.ENSP00000401197
O95125	9606.ENSP00000432504
O95166	9606.ENSP00000306866
O95259	9606.ENSP00000271751
O95271	9606.ENSP00000311579
O95292	9606.ENSP00000417175
O95352	9606.ENSP00000346437
O95365	9606.ENSP00000323670
O95382	9606.ENSP00000350195
O95429	9606.ENSP00000287322
O95503	9606.ENSP00000384490
O95630	9606.ENSP00000377633
O95678	9606.ENSP00000252245
O95715	9606.ENSP00000337065
O95716	9606.ENSP00000222120
O95721	9606.ENSP00000215730
O95816	9606.ENSP00000359727
O95819	9606.ENSP00000343658
O95835	9606.ENSP00000437550
O95863	9606.ENSP00000244050
O95931	9606.ENSP00000216133
O95983	9606.ENSP00000412302
O96015	9606.ENSP00000216068
O96017	9606.ENSP00000372023
P00338	9606.ENSP00000445175
P00519	9606.ENSP00000361423
P00533	9606.ENSP00000275493
P00540	9606.ENSP00000310722
P00734	9606.ENSP00000308541
P00742	9606.ENSP00000364709
P01112	9606.ENSP00000407586
P01127	9606.ENSP00000330382
P01344	9606.ENSP00000391826
P01889	9606.ENSP00000399168
P02008	9606.ENSP00000252951
P02042	9606.ENSP00000494708
P02100	9606.ENSP00000292896
P02489	9606.ENSP00000291554
P02511	9606.ENSP00000433560
P02533	9606.ENSP00000167586
P02538	9606.ENSP00000369317
P02545	9606.ENSP00000357283
P02585	9606.ENSP00000361636
P02747	9606.ENSP00000363770
P02776	9606.ENSP00000296029
P02778	9606.ENSP00000305651
P02792	9606.ENSP00000366525
P02794	9606.ENSP00000273550
P03372	9606.ENSP00000405330
P04049	9606.ENSP00000401888
P04085	9606.ENSP00000346508
P04150	9606.ENSP00000231509
P04259	9606.ENSP00000252252
P04264	9606.ENSP00000252244
P04271	9606.ENSP00000291700
P04439	9606.ENSP00000379873
P04626	9606.ENSP00000269571
P04637	9606.ENSP00000269305
P04792	9606.ENSP00000248553
P04899	9606.ENSP00000312999
P04908	9606.ENSP00000303373
P05067	9606.ENSP00000284981
P05106	9606.ENSP00000452786
P05154	9606.ENSP00000333203
P05161	9606.ENSP00000496832
P05165	9606.ENSP00000365462
P05166	9606.ENSP00000419027
P05198	9606.ENSP00000256383
P05412	9606.ENSP00000360266
P05556	9606.ENSP00000379350
P05771	9606.ENSP00000496129
P05783	9606.ENSP00000373489
P05787	9606.ENSP00000449404
P06213	9606.ENSP00000303830
P06239	9606.ENSP00000477713
P06241	9606.ENSP00000346671
P06401	9606.ENSP00000325120
P06493	9606.ENSP00000378699
P06737	9606.ENSP00000216392
P06753	9606.ENSP00000498577
P07196	9606.ENSP00000482169
P07307	9606.ENSP00000347140
P07332	9606.ENSP00000331504
P07738	9606.ENSP00000376840
P07766	9606.ENSP00000354566
P07864	9606.ENSP00000437783
P07910	9606.ENSP00000451291
P07947	9606.ENSP00000462468
P07948	9606.ENSP00000428924
P08034	9606.ENSP00000354900
P08047	9606.ENSP00000329357
P08235	9606.ENSP00000350815
P08238	9606.ENSP00000360609
P08581	9606.ENSP00000317272
P08631	9606.ENSP00000365012
P08727	9606.ENSP00000355124
P08779	9606.ENSP00000301653
P08833	9606.ENSP00000275525
P08908	9606.ENSP00000316244
P08913	9606.ENSP00000280155
P09067	9606.ENSP00000239151
P09105	9606.ENSP00000199708
P09210	9606.ENSP00000420168
P09471	9606.ENSP00000262494
P09488	9606.ENSP00000311469
P09651	9606.ENSP00000341826
P0C862	9606.ENSP00000371503
P0CG47	9606.ENSP00000478771
P0CG48	9606.ENSP00000441543
P0DJJ0	9606.ENSP00000478290
P0DMV8	9606.ENSP00000364801
P10073	9606.ENSP00000332433
P10145	9606.ENSP00000306512
P10721	9606.ENSP00000288135
P10827	9606.ENSP00000264637
P11142	9606.ENSP00000437125
P11216	9606.ENSP00000216962
P11217	9606.ENSP00000164139
P11940	9606.ENSP00000313007
P12035	9606.ENSP00000413479
P12931	9606.ENSP00000362680
P12980	9606.ENSP00000264824
P13489	9606.ENSP00000433999
P13501	9606.ENSP00000474412
P13646	9606.ENSP00000246635
P13647	9606.ENSP00000252242
P13674	9606.ENSP00000263556
P14136	9606.ENSP00000253408
P14373	9606.ENSP00000366404
P14416	9606.ENSP00000354859
P14859	9606.ENSP00000356840
P14921	9606.ENSP00000376436
P15153	9606.ENSP00000249071
P15259	9606.ENSP00000297283
P15336	9606.ENSP00000264110
P15408	9606.ENSP00000264716
P15498	9606.ENSP00000472929
P15531	9606.ENSP00000337060
P15622	9606.ENSP00000292579
P15884	9606.ENSP00000381382
P15923	9606.ENSP00000262965
P16220	9606.ENSP00000387699
P16234	9606.ENSP00000257290
P16333	9606.ENSP00000417273
P16389	9606.ENSP00000487785
P16591	9606.ENSP00000281092
P16885	9606.ENSP00000482457
P17028	9606.ENSP00000382015
P17036	9606.ENSP00000306372
P17081	9606.ENSP00000238738
P17252	9606.ENSP00000408695
P17275	9606.ENSP00000303315
P17301	9606.ENSP00000296585
P17542	9606.ENSP00000294339
P17600	9606.ENSP00000295987
P17612	9606.ENSP00000309591
P17661	9606.ENSP00000363071
P17706	9606.ENSP00000311857
P17844	9606.ENSP00000225792
P17936	9606.ENSP00000370473
P17987	9606.ENSP00000317334
P18077	9606.ENSP00000495672
P18146	9606.ENSP00000239938
P18206	9606.ENSP00000211998
P18754	9606.ENSP00000497402
P18825	9606.ENSP00000386069
P18846	9606.ENSP00000262053
P18847	9606.ENSP00000344352
P18850	9606.ENSP00000356919
P18887	9606.ENSP00000262887
P19012	9606.ENSP00000377546
P19013	9606.ENSP00000448220
P19022	9606.ENSP00000269141
P19174	9606.ENSP00000244007
P19224	9606.ENSP00000303174
P19237	9606.ENSP00000354488
P19429	9606.ENSP00000341838
P19474	9606.ENSP00000254436
P19525	9606.ENSP00000233057
P19793	9606.ENSP00000419692
P19838	9606.ENSP00000226574
P19876	9606.ENSP00000296026
P20336	9606.ENSP00000222256
P20338	9606.ENSP00000355651
P20700	9606.ENSP00000261366
P20936	9606.ENSP00000274376
P21266	9606.ENSP00000354357
P21333	9606.ENSP00000358866
P21802	9606.ENSP00000410294
P21860	9606.ENSP00000267101
P22309	9606.ENSP00000304845
P22310	9606.ENSP00000362508
P22392	9606.ENSP00000376886
P22607	9606.ENSP00000339824
P22626	9606.ENSP00000346694
P22681	9606.ENSP00000264033
P22694	9606.ENSP00000359719
P23297	9606.ENSP00000292169
P23443	9606.ENSP00000225577
P23467	9606.ENSP00000334928
P23528	9606.ENSP00000432660
P23763	9606.ENSP00000379602
P24385	9606.ENSP00000227507
P24844	9606.ENSP00000279022
P24941	9606.ENSP00000266970
P25116	9606.ENSP00000321326
P25205	9606.ENSP00000480987
P25490	9606.ENSP00000262238
P25791	9606.ENSP00000257818
P25963	9606.ENSP00000216797
P26368	9606.ENSP00000307863
P26447	9606.ENSP00000357704
P26715	9606.ENSP00000438038
P26998	9606.ENSP00000215855
P27348	9606.ENSP00000371267
P27361	9606.ENSP00000263025
P27540	9606.ENSP00000351407
P27986	9606.ENSP00000428056
P28062	9606.ENSP00000364016
P28065	9606.ENSP00000363993
P28070	9606.ENSP00000290541
P28074	9606.ENSP00000355325
P28223	9606.ENSP00000437737
P28288	9606.ENSP00000359233
P28482	9606.ENSP00000215832
P28676	9606.ENSP00000394842
P28702	9606.ENSP00000363817
P28827	9606.ENSP00000463325
P29033	9606.ENSP00000372295
P29034	9606.ENSP00000499289
P29353	9606.ENSP00000401303
P29372	9606.ENSP00000219431
P29460	9606.ENSP00000231228
P29590	9606.ENSP00000268058
P30049	9606.ENSP00000215375
P30154	9606.ENSP00000311344
P30279	9606.ENSP00000261254
P30281	9606.ENSP00000362082
P30511	9606.ENSP00000259951
P30559	9606.ENSP00000324270
P30622	9606.ENSP00000479322
P30626	9606.ENSP00000265729
P30679	9606.ENSP00000262958
P30989	9606.ENSP00000359532
P31273	9606.ENSP00000040584
P31274	9606.ENSP00000423861
P31314	9606.ENSP00000359215
P31371	9606.ENSP00000371790
P31749	9606.ENSP00000451828
P31942	9606.ENSP00000265866
P31946	9606.ENSP00000361930
P32856	9606.ENSP00000376178
P33764	9606.ENSP00000357702
P35221	9606.ENSP00000304669
P35222	9606.ENSP00000495360
P35226	9606.ENSP00000365851
P35227	9606.ENSP00000482063
P35236	9606.ENSP00000309116
P35503	9606.ENSP00000418532
P35568	9606.ENSP00000304895
P35579	9606.ENSP00000216181
P35606	9606.ENSP00000329419
P35637	9606.ENSP00000254108
P35638	9606.ENSP00000448665
P35869	9606.ENSP00000242057
P35900	9606.ENSP00000167588
P35908	9606.ENSP00000310861
P35998	9606.ENSP00000391211
P36405	9606.ENSP00000260746
P36406	9606.ENSP00000231524
P36507	9606.ENSP00000262948
P36508	9606.ENSP00000363064
P36542	9606.ENSP00000349142
P36575	9606.ENSP00000311538
P36873	9606.ENSP00000341779
P36897	9606.ENSP00000447297
P36941	9606.ENSP00000228918
P37088	9606.ENSP00000353292
P37231	9606.ENSP00000287820
P38159	9606.ENSP00000359645
P38936	9606.ENSP00000384849
P40424	9606.ENSP00000405890
P40425	9606.ENSP00000364190
P40426	9606.ENSP00000362588
P40429	9606.ENSP00000375730
P40616	9606.ENSP00000261636
P40692	9606.ENSP00000231790
P40818	9606.ENSP00000379721
P41134	9606.ENSP00000365280
P41219	9606.ENSP00000257860
P41597	9606.ENSP00000292301
P41743	9606.ENSP00000295797
P42566	9606.ENSP00000360798
P42684	9606.ENSP00000427562
P42830	9606.ENSP00000296027
P43034	9606.ENSP00000380378
P43119	9606.ENSP00000291294
P43320	9606.ENSP00000498905
P43354	9606.ENSP00000344479
P43403	9606.ENSP00000264972
P43686	9606.ENSP00000157812
P45844	9606.ENSP00000354995
P45880	9606.ENSP00000361635
P45973	9606.ENSP00000209875
P45983	9606.ENSP00000378974
P46108	9606.ENSP00000300574
P46109	9606.ENSP00000346300
P46527	9606.ENSP00000228872
P46531	9606.ENSP00000498587
P46734	9606.ENSP00000345083
P46937	9606.ENSP00000478927
P47755	9606.ENSP00000354947
P47992	9606.ENSP00000356792
P48061	9606.ENSP00000379140
P48443	9606.ENSP00000352900
P48668	9606.ENSP00000252250
P48729	9606.ENSP00000261798
P49116	9606.ENSP00000483059
P49238	9606.ENSP00000351059
P49354	9606.ENSP00000303423
P49407	9606.ENSP00000409581
P49450	9606.ENSP00000336868
P49459	9606.ENSP00000360613
P49674	9606.ENSP00000380044
P49716	9606.ENSP00000386165
P49736	9606.ENSP00000265056
P49759	9606.ENSP00000394734
P49760	9606.ENSP00000357345
P49795	9606.ENSP00000378483
P49840	9606.ENSP00000222330
P49841	9606.ENSP00000324806
P49910	9606.ENSP00000366542
P50221	9606.ENSP00000321684
P50454	9606.ENSP00000434412
P50458	9606.ENSP00000362717
P50990	9606.ENSP00000286788
P51116	9606.ENSP00000250113
P51148	9606.ENSP00000447053
P51149	9606.ENSP00000265062
P51159	9606.ENSP00000379601
P51532	9606.ENSP00000343896
P51668	9606.ENSP00000363019
P51681	9606.ENSP00000292303
P51693	9606.ENSP00000221891
P52564	9606.ENSP00000468348
P52565	9606.ENSP00000463939
P52566	9606.ENSP00000228945
P52597	9606.ENSP00000400433
