From	To
P52756	9606.ENSP00000343054
P52798	9606.ENSP00000414378
P53350	9606.ENSP00000300093
P53355	9606.ENSP00000386135
P53609	9606.ENSP00000404676
P53618	9606.ENSP00000249923
P53667	9606.ENSP00000336740
P53672	9606.ENSP00000295728
P53673	9606.ENSP00000346805
P54105	9606.ENSP00000433919
P54253	9606.ENSP00000244769
P54278	9606.ENSP00000265849
P54725	9606.ENSP00000467024
P54727	9606.ENSP00000350708
P54764	9606.ENSP00000281821
P55036	9606.ENSP00000357876
P55055	9606.ENSP00000499121
P55075	9606.ENSP00000321797
P55196	9606.ENSP00000355771
P55212	9606.ENSP00000265164
P55773	9606.ENSP00000481357
P56381	9606.ENSP00000243997
P56537	9606.ENSP00000363559
P56703	9606.ENSP00000225512
P56817	9606.ENSP00000318585
P56945	9606.ENSP00000391669
P57053	9606.ENSP00000481622
P57086	9606.ENSP00000363103
P57735	9606.ENSP00000354376
P57796	9606.ENSP00000324960
P58317	9606.ENSP00000468643
P58876	9606.ENSP00000289316
P59046	9606.ENSP00000375653
P60228	9606.ENSP00000220849
P60520	9606.ENSP00000037243
P60709	9606.ENSP00000494750
P60880	9606.ENSP00000254976
P60953	9606.ENSP00000497733
P61018	9606.ENSP00000470246
P61020	9606.ENSP00000353444
P61086	9606.ENSP00000261427
P61088	9606.ENSP00000316176
P61106	9606.ENSP00000362946
P61244	9606.ENSP00000351490
P61289	9606.ENSP00000293362
P61296	9606.ENSP00000352565
P61371	9606.ENSP00000230658
P61586	9606.ENSP00000400175
P61587	9606.ENSP00000364886
P61764	9606.ENSP00000362399
P61956	9606.ENSP00000405965
P61964	9606.ENSP00000351446
P61978	9606.ENSP00000365458
P61981	9606.ENSP00000306330
P62068	9606.ENSP00000407818
P62136	9606.ENSP00000326031
P62140	9606.ENSP00000378769
P62191	9606.ENSP00000261303
P62258	9606.ENSP00000264335
P62263	9606.ENSP00000385958
P62306	9606.ENSP00000266735
P62308	9606.ENSP00000393388
P62310	9606.ENSP00000302160
P62318	9606.ENSP00000215829
P62330	9606.ENSP00000298316
P62333	9606.ENSP00000484998
P62424	9606.ENSP00000361076
P62508	9606.ENSP00000355904
P62745	9606.ENSP00000272233
P62805	9606.ENSP00000244537
P62820	9606.ENSP00000387286
P62834	9606.ENSP00000358723
P62837	9606.ENSP00000381717
P62993	9606.ENSP00000376345
P62995	9606.ENSP00000416959
P63000	9606.ENSP00000348461
P63027	9606.ENSP00000418572
P63098	9606.ENSP00000234310
P63104	9606.ENSP00000379287
P63165	9606.ENSP00000376077
P63167	9606.ENSP00000376297
P68032	9606.ENSP00000290378
P68106	9606.ENSP00000370373
P68400	9606.ENSP00000217244
P68431	9606.ENSP00000352252
P78352	9606.ENSP00000497806
P78362	9606.ENSP00000377262
P78368	9606.ENSP00000255641
P78385	9606.ENSP00000293670
P78386	9606.ENSP00000257901
P78423	9606.ENSP00000006053
P78424	9606.ENSP00000384004
P84103	9606.ENSP00000362820
P85037	9606.ENSP00000328720
P98170	9606.ENSP00000360242
P98179	9606.ENSP00000365950
Q00444	9606.ENSP00000309336
Q00526	9606.ENSP00000410561
Q00534	9606.ENSP00000265734
Q00535	9606.ENSP00000419782
Q00587	9606.ENSP00000249014
Q01081	9606.ENSP00000291552
Q01546	9606.ENSP00000330101
Q01959	9606.ENSP00000270349
Q01968	9606.ENSP00000360154
Q02078	9606.ENSP00000453095
Q02156	9606.ENSP00000306124
Q02297	9606.ENSP00000287842
Q02363	9606.ENSP00000234091
Q02535	9606.ENSP00000363689
Q02575	9606.ENSP00000302189
Q02577	9606.ENSP00000358519
Q02930	9606.ENSP00000350359
Q03181	9606.ENSP00000310928
Q04759	9606.ENSP00000263125
Q04917	9606.ENSP00000248975
Q05086	9606.ENSP00000497594
Q05195	9606.ENSP00000264444
Q05397	9606.ENSP00000341189
Q05513	9606.ENSP00000367830
Q05519	9606.ENSP00000359988
Q06481	9606.ENSP00000497691
Q06547	9606.ENSP00000220429
Q06587	9606.ENSP00000363787
Q06787	9606.ENSP00000359506
Q07002	9606.ENSP00000423665
Q07325	9606.ENSP00000354901
Q07820	9606.ENSP00000358022
Q08043	9606.ENSP00000422007
Q08170	9606.ENSP00000362900
Q08722	9606.ENSP00000355361
Q08881	9606.ENSP00000398655
Q09472	9606.ENSP00000263253
Q0JRZ9	9606.ENSP00000393776
Q12846	9606.ENSP00000317714
Q12852	9606.ENSP00000449038
Q12933	9606.ENSP00000247668
Q12959	9606.ENSP00000345731
Q12967	9606.ENSP00000361120
Q13009	9606.ENSP00000286827
Q13094	9606.ENSP00000046794
Q13118	9606.ENSP00000285407
Q13148	9606.ENSP00000240185
Q13158	9606.ENSP00000301838
Q13200	9606.ENSP00000310129
Q13233	9606.ENSP00000382423
Q13285	9606.ENSP00000362690
Q13303	9606.ENSP00000367323
Q13322	9606.ENSP00000493728
Q13439	9606.ENSP00000349305
Q13489	9606.ENSP00000263464
Q13490	9606.ENSP00000477613
Q13541	9606.ENSP00000340691
Q13555	9606.ENSP00000319060
Q13601	9606.ENSP00000229214
Q13618	9606.ENSP00000264414
Q13625	9606.ENSP00000341957
Q13838	9606.ENSP00000416269
Q13873	9606.ENSP00000363708
Q13882	9606.ENSP00000442460
Q13905	9606.ENSP00000361264
Q14011	9606.ENSP00000466025
Q14103	9606.ENSP00000313199
Q14139	9606.ENSP00000387362
Q14152	9606.ENSP00000358140
Q14155	9606.ENSP00000495631
Q14204	9606.ENSP00000348965
Q14258	9606.ENSP00000323889
Q14449	9606.ENSP00000263915
Q14525	9606.ENSP00000251646
Q14533	9606.ENSP00000369349
Q14562	9606.ENSP00000262415
Q14571	9606.ENSP00000370744
Q14585	9606.ENSP00000431202
Q14839	9606.ENSP00000440542
Q14847	9606.ENSP00000325240
Q14896	9606.ENSP00000442795
Q14CN4	9606.ENSP00000293745
Q15008	9606.ENSP00000418695
Q15025	9606.ENSP00000317891
Q15052	9606.ENSP00000250617
Q15075	9606.ENSP00000317955
Q15102	9606.ENSP00000444935
Q15121	9606.ENSP00000357055
Q15276	9606.ENSP00000445408
Q15293	9606.ENSP00000054950
Q15323	9606.ENSP00000251645
Q15366	9606.ENSP00000352438
Q15375	9606.ENSP00000358309
Q15415	9606.ENSP00000250831
Q15424	9606.ENSP00000467423
Q15435	9606.ENSP00000234038
Q15438	9606.ENSP00000389095
Q15555	9606.ENSP00000300249
Q15599	9606.ENSP00000408005
Q15642	9606.ENSP00000320117
Q15648	9606.ENSP00000300651
Q15653	9606.ENSP00000312988
Q15691	9606.ENSP00000364721
Q15717	9606.ENSP00000385269
Q15744	9606.ENSP00000206513
Q15759	9606.ENSP00000333685
Q15776	9606.ENSP00000332750
Q15788	9606.ENSP00000385216
Q15797	9606.ENSP00000305769
Q15836	9606.ENSP00000054666
Q15848	9606.ENSP00000389814
Q16082	9606.ENSP00000302476
Q16512	9606.ENSP00000343325
Q16513	9606.ENSP00000359552
Q16534	9606.ENSP00000226067
Q16537	9606.ENSP00000337641
Q16539	9606.ENSP00000229795
Q16543	9606.ENSP00000222005
Q16576	9606.ENSP00000369424
Q16584	9606.ENSP00000309597
Q16623	9606.ENSP00000222812
Q16644	9606.ENSP00000396467
Q16659	9606.ENSP00000261845
Q16778	9606.ENSP00000358151
Q2M2I5	9606.ENSP00000264651
Q4VX76	9606.ENSP00000483936
Q504Q3	9606.ENSP00000481859
Q53ET0	9606.ENSP00000357622
Q53GS9	9606.ENSP00000312981
Q56P42	9606.ENSP00000492367
Q5D1E8	9606.ENSP00000362179
Q5JWF2	9606.ENSP00000360141
Q5S007	9606.ENSP00000298910
Q5T215	9606.ENSP00000357591
Q5VVX9	9606.ENSP00000360116
Q5VZY2	9606.ENSP00000381302
Q5XKE5	9606.ENSP00000328358
Q6A163	9606.ENSP00000347823
Q6IBS0	9606.ENSP00000303908
Q6KB66	9606.ENSP00000378292
Q6NSZ9	9606.ENSP00000377708
Q6NT76	9606.ENSP00000430110
Q6QHK4	9606.ENSP00000333097
Q6UUV9	9606.ENSP00000345001
Q6UWE0	9606.ENSP00000322937
Q6WKZ4	9606.ENSP00000331342
Q6XD76	9606.ENSP00000345420
Q6ZNA4	9606.ENSP00000453015
Q6ZNG0	9606.ENSP00000322265
Q6ZSG1	9606.ENSP00000269439
Q71UI9	9606.ENSP00000308405
Q7L9L4	9606.ENSP00000379366
Q7RTU1	9606.ENSP00000296096
Q7Z2E3	9606.ENSP00000369145
Q7Z3Y7	9606.ENSP00000305263
Q7Z3Y8	9606.ENSP00000301656
Q7Z3Y9	9606.ENSP00000334798
Q7Z3Z0	9606.ENSP00000310573
Q7Z5R6	9606.ENSP00000365411
Q86T82	9606.ENSP00000258399
Q86U70	9606.ENSP00000501277
Q86XI6	9606.ENSP00000308318
Q86XS8	9606.ENSP00000430237
Q86Y82	9606.ENSP00000363054
Q86YT6	9606.ENSP00000261537
Q8IUM7	9606.ENSP00000311196
Q8IW41	9606.ENSP00000449381
Q8IWV2	9606.ENSP00000380602
Q8IWX8	9606.ENSP00000439856
Q8IZ21	9606.ENSP00000362942
Q8IZ40	9606.ENSP00000301459
Q8IZP0	9606.ENSP00000365312
Q8N1W1	9606.ENSP00000441913
Q8N2W9	9606.ENSP00000262971
Q8N302	9606.ENSP00000316109
Q8N3R9	9606.ENSP00000261681
Q8N474	9606.ENSP00000220772
Q8N4C7	9606.ENSP00000320679
Q8N4C8	9606.ENSP00000347427
Q8NA54	9606.ENSP00000417769
Q8NB12	9606.ENSP00000393453
Q8ND25	9606.ENSP00000335091
Q8NDX1	9606.ENSP00000245796
Q8NF99	9606.ENSP00000331577
Q8TAQ5	9606.ENSP00000338770
Q8TAU3	9606.ENSP00000311319
Q8TBY0	9606.ENSP00000281722
Q8TDF6	9606.ENSP00000479844
Q8TDW5	9606.ENSP00000395220
Q8WVL7	9606.ENSP00000440396
Q8WW22	9606.ENSP00000378324
Q8WWF5	9606.ENSP00000222033
Q8WXG8	9606.ENSP00000320430
Q8WXI9	9606.ENSP00000357644
Q92569	9606.ENSP00000262741
Q92620	9606.ENSP00000268482
Q92764	9606.ENSP00000377558
Q92805	9606.ENSP00000362656
Q92830	9606.ENSP00000225916
Q92831	9606.ENSP00000263754
Q92837	9606.ENSP00000360060
Q92843	9606.ENSP00000250405
Q92870	9606.ENSP00000427211
Q92918	9606.ENSP00000465039
Q92974	9606.ENSP00000354837
Q93034	9606.ENSP00000376808
Q93079	9606.ENSP00000479169
Q969F8	9606.ENSP00000234371
Q969G2	9606.ENSP00000263726
Q969J2	9606.ENSP00000366509
Q969T4	9606.ENSP00000473623
Q96A09	9606.ENSP00000289166
Q96A83	9606.ENSP00000318234
Q96B97	9606.ENSP00000380921
Q96BR9	9606.ENSP00000362609
Q96C24	9606.ENSP00000362080
Q96CA5	9606.ENSP00000217169
Q96DX7	9606.ENSP00000299413
Q96EG3	9606.ENSP00000405699
Q96EZ8	9606.ENSP00000349640
Q96FE5	9606.ENSP00000347451
Q96FJ2	9606.ENSP00000477310
Q96GD4	9606.ENSP00000313950
Q96IJ6	9606.ENSP00000350949
Q96IK5	9606.ENSP00000282570
Q96JK9	9606.ENSP00000421180
Q96JL9	9606.ENSP00000292530
Q96JZ2	9606.ENSP00000482604
Q96KR7	9606.ENSP00000360054
Q96L73	9606.ENSP00000395929
Q96LR5	9606.ENSP00000379931
Q96PU4	9606.ENSP00000276893
Q96Q40	9606.ENSP00000406472
Q96QC0	9606.ENSP00000365694
Q96SB4	9606.ENSP00000362931
Q99081	9606.ENSP00000388940
Q99436	9606.ENSP00000259457
Q99496	9606.ENSP00000356480
Q99558	9606.ENSP00000482657
Q99583	9606.ENSP00000174618
Q99616	9606.ENSP00000225844
Q99683	9606.ENSP00000351908
Q99728	9606.ENSP00000260947
Q99816	9606.ENSP00000251968
Q99880	9606.ENSP00000366618
Q99962	9606.ENSP00000369981
Q99963	9606.ENSP00000320092
Q99986	9606.ENSP00000216639
Q9BQA1	9606.ENSP00000235090
Q9BQS8	9606.ENSP00000296137
Q9BRJ9	9606.ENSP00000300057
Q9BSJ8	9606.ENSP00000267113
Q9BWG4	9606.ENSP00000270061
Q9BWW4	9606.ENSP00000360371
Q9BX59	9606.ENSP00000266556
Q9BX67	9606.ENSP00000299106
Q9BXN2	9606.ENSP00000302569
Q9BY78	9606.ENSP00000312439
Q9BYG5	9606.ENSP00000360672
Q9BYU1	9606.ENSP00000251203
Q9BYV6	9606.ENSP00000323913
Q9BZE4	9606.ENSP00000354040
Q9BZL6	9606.ENSP00000393978
Q9BZY9	9606.ENSP00000365924
Q9C035	9606.ENSP00000369373
Q9GZV5	9606.ENSP00000419465
Q9H1A7	9606.ENSP00000483328
Q9H1E1	9606.ENSP00000298690
Q9H222	9606.ENSP00000384513
Q9H228	9606.ENSP00000328472
Q9H3S1	9606.ENSP00000357265
Q9H3Y6	9606.ENSP00000217188
Q9H4L4	9606.ENSP00000314029
Q9H5H4	9606.ENSP00000369777
Q9H5I1	9606.ENSP00000346997
Q9HAW8	9606.ENSP00000343838
Q9HBE1	9606.ENSP00000266269
Q9HC52	9606.ENSP00000269385
Q9HCM9	9606.ENSP00000365844
Q9NP31	9606.ENSP00000376123
Q9NQ94	9606.ENSP00000378868
Q9NR55	9606.ENSP00000243440
Q9NR80	9606.ENSP00000316845
Q9NRJ3	9606.ENSP00000354416
Q9NRR5	9606.ENSP00000357292
Q9NS23	9606.ENSP00000349547
Q9NS91	9606.ENSP00000264926
Q9NSB4	9606.ENSP00000257974
Q9NTX7	9606.ENSP00000357297
Q9NV96	9606.ENSP00000230461
Q9NVW2	9606.ENSP00000328059
Q9NWS9	9606.ENSP00000472802
Q9NWT6	9606.ENSP00000299163
Q9NWX5	9606.ENSP00000277458
Q9NYB9	9606.ENSP00000295851
Q9NYY3	9606.ENSP00000274289
Q9NZM3	9606.ENSP00000347244
Q9NZQ3	9606.ENSP00000294129
Q9P0L0	9606.ENSP00000345656
Q9P121	9606.ENSP00000396722
Q9P2K8	9606.ENSP00000263791
Q9UBD3	9606.ENSP00000356793
Q9UBE0	9606.ENSP00000270225
Q9UBF8	9606.ENSP00000357869
Q9UBK2	9606.ENSP00000264867
Q9UBN4	9606.ENSP00000486109
Q9UBR4	9606.ENSP00000360811
Q9UDV6	9606.ENSP00000338572
Q9UDY6	9606.ENSP00000397073
Q9UGJ0	9606.ENSP00000287878
Q9UHD1	9606.ENSP00000319255
Q9UHD2	9606.ENSP00000329967
Q9UHX1	9606.ENSP00000434359
Q9UID3	9606.ENSP00000279281
Q9UIH9	9606.ENSP00000296233
Q9UIW0	9606.ENSP00000234392
Q9UJY1	9606.ENSP00000281938
Q9UJY4	9606.ENSP00000311962
Q9UJY5	9606.ENSP00000371175
Q9UK32	9606.ENSP00000262752
Q9UKP3	9606.ENSP00000362935
Q9UKX7	9606.ENSP00000345895
Q9UL26	9606.ENSP00000244040
Q9ULH1	9606.ENSP00000429900
Q9ULK6	9606.ENSP00000425840
Q9ULL4	9606.ENSP00000442736
Q9ULV8	9606.ENSP00000494162
Q9ULZ3	9606.ENSP00000247470
Q9UMS4	9606.ENSP00000227524
Q9UMW8	9606.ENSP00000215794
Q9UNE7	9606.ENSP00000219548
Q9UNM6	9606.ENSP00000396937
Q9UNY5	9606.ENSP00000250076
Q9UPT9	9606.ENSP00000261497
Q9UQB8	9606.ENSP00000316338
Q9UQB9	9606.ENSP00000302898
Q9UQM7	9606.ENSP00000500386
Q9UQQ2	9606.ENSP00000345492
Q9Y258	9606.ENSP00000378365
Q9Y275	9606.ENSP00000365048
Q9Y277	9606.ENSP00000428845
Q9Y2C4	9606.ENSP00000287675
Q9Y2C9	9606.ENSP00000389600
Q9Y2G2	9606.ENSP00000499211
Q9Y2H0	9606.ENSP00000363023
Q9Y2J8	9606.ENSP00000364635
Q9Y2K2	9606.ENSP00000364449
Q9Y2M0	9606.ENSP00000354497
Q9Y2X7	9606.ENSP00000378338
Q9Y2X8	9606.ENSP00000222402
Q9Y371	9606.ENSP00000479919
Q9Y3B8	9606.ENSP00000480535
Q9Y3Q0	9606.ENSP00000432481
Q9Y3Q4	9606.ENSP00000261917
Q9Y3U8	9606.ENSP00000464342
Q9Y3Z3	9606.ENSP00000493536
Q9Y468	9606.ENSP00000402107
Q9Y490	9606.ENSP00000316029
Q9Y4E8	9606.ENSP00000280377
Q9Y4G2	9606.ENSP00000389913
Q9Y4K3	9606.ENSP00000433623
Q9Y4P1	9606.ENSP00000384259
Q9Y4U1	9606.ENSP00000383840
Q9Y4W6	9606.ENSP00000269143
Q9Y4X5	9606.ENSP00000369217
Q9Y577	9606.ENSP00000355658
Q9Y580	9606.ENSP00000364639
Q9Y5A6	9606.ENSP00000292450
Q9Y5J3	9606.ENSP00000338272
Q9Y5K2	9606.ENSP00000326159
Q9Y5K5	9606.ENSP00000356421
Q9Y5K6	9606.ENSP00000352264
Q9Y5P6	9606.ENSP00000309092
Q9Y5S2	9606.ENSP00000355237
Q9Y5W9	9606.ENSP00000377059
Q9Y613	9606.ENSP00000258201
Q9Y657	9606.ENSP00000365019
Q9Y663	9606.ENSP00000284110
Q9Y678	9606.ENSP00000325002
Q9Y689	9606.ENSP00000295087
Q9Y697	9606.ENSP00000363205
Q9Y698	9606.ENSP00000300105
Q9Y6D9	9606.ENSP00000385334
Q9Y6E0	9606.ENSP00000365730
Q9Y6F7	9606.ENSP00000402280
Q9Y6K1	9606.ENSP00000264709
Q9Y6M1	9606.ENSP00000410242
Q9Y6Q6	9606.ENSP00000465500
Q9Y6R4	9606.ENSP00000375986
Q9Y6W6	9606.ENSP00000355866
